,x_deg,x_moteus_deg,y,l,mode,u_ff,t_s
228,-59.49829101562501,-119.498291015625,0.20851357441274632,0.09148642558725367,1,0.0,3925.288537102
229,-59.0972900390625,-119.0972900390625,0.2081618137674543,0.0918381862325457,1,0.0,3925.289924779
230,-58.668823242187514,-118.6688232421875,0.20778178563667932,0.09221821436332067,1,0.0,3925.291289807
231,-58.25134277343751,-118.2513427734375,0.20740738877626191,0.09259261122373807,1,0.0,3925.29268878
232,-57.811889648437514,-117.8118896484375,0.20700894000134729,0.0929910599986527,1,0.0,3925.294089883
233,-57.388916015625014,-117.388916015625,0.2066212603885067,0.09337873961149329,1,0.0,3925.295265635
234,-56.954956054687514,-116.9549560546875,0.2062192970220515,0.0937807029779485,1,0.0,3925.296678367
235,-56.531982421875014,-116.531982421875,0.2058234410184788,0.09417655898152119,1,0.0,3925.298122117
236,-56.065063476562514,-116.0650634765625,0.20538183887676792,0.09461816112323207,1,0.0,3925.299398072
237,-55.653076171875,-115.653076171875,0.20498820530718329,0.0950117946928167,1,0.0,3925.300782545
238,-55.208129882812514,-115.2081298828125,0.20455892850350715,0.09544107149649284,1,0.0,3925.302156073
239,-54.76318359375,-114.76318359375,0.20412538405981356,0.09587461594018643,1,0.0,3925.303398232
240,-54.34570312500001,-114.345703125,0.20371476213784806,0.09628523786215193,1,0.0,3925.304791853
241,-53.9227294921875,-113.9227294921875,0.2032949867160955,0.09670501328390449,1,0.0,3925.306250622
242,-53.4613037109375,-113.4613037109375,0.20283279172162108,0.09716720827837891,1,0.0,3925.307544466
243,-53.02185058593751,-113.0218505859375,0.20238852213919306,0.09761147786080693,1,0.0,3925.308946457
244,-52.57690429687501,-112.576904296875,0.20193468792118602,0.09806531207881397,1,0.0,3925.310280801
245,-52.14843750000001,-112.1484375,0.20149389260204198,0.09850610739795801,1,0.0,3925.311554237
246,-51.7364501953125,-111.7364501953125,0.20106660400292226,0.09893339599707773,1,0.0,3925.312978432
247,-51.28051757812501,-111.280517578125,0.20058984638357055,0.09941015361642944,1,0.0,3925.314380053
248,-50.841064453125,-110.841064453125,0.20012649958778225,0.09987350041221774,1,0.0,3925.31570636
249,-50.41259765625,-110.41259765625,0.1996711714274617,0.10032882857253828,1,0.0,3925.317269072
250,-49.92370605468751,-109.9237060546875,0.19914738877974122,0.10085261122025876,1,0.0,3925.318706119
251,-49.47326660156251,-109.4732666015625,0.19866085653651022,0.10133914346348977,1,0.0,3925.320151351
252,-49.0338134765625,-109.0338134765625,0.19818259596650498,0.10181740403349501,1,0.0,3925.321580101
253,-48.56689453125001,-108.56689453125,0.19767060968592673,0.10232939031407326,1,0.0,3925.323022185
254,-48.1439208984375,-108.1439208984375,0.19720344907804382,0.10279655092195616,1,0.0,3925.324456472
255,-47.6934814453125,-107.6934814453125,0.19670249223101682,0.10329750776898317,1,0.0,3925.325865371
256,-47.24853515625,-107.24853515625,0.1962041919345755,0.10379580806542449,1,0.0,3925.327166178
